,0
26507,674
26508,681
26509,681
26510,682
26511,673
26512,680
26513,681
26514,681
26515,678
26516,677
26517,684
26518,677
26519,677
26520,682
26521,678
26522,671
26523,678
26524,676
26525,682
26526,676
26527,674
26528,682
26529,680
26530,679
26531,678
26532,676
26533,679
26534,680
26535,672
26536,682
26537,683
26538,675
26539,679
26540,682
26541,680
26542,677
26543,674
26544,674
26545,685
26546,679
26547,677
26548,677
26549,686
26550,679
26551,680
26552,676
26553,682
26554,677
26555,674
26556,676
26557,681
26558,683
26559,676
26560,681
26561,680
26562,680
26563,672
26564,676
26565,684
26566,675
26567,674
26568,673
26569,676
26570,678
26571,677
26572,679
26573,679
26574,674
26575,675
26576,678
26577,682
26578,677
26579,671
26580,677
26581,683
26582,674
26583,673
26584,675
26585,678
26586,679
26587,676
26588,679
26589,682
26590,677
26591,676
26592,676
26593,678
26594,679
26595,672
26596,677
26597,680
26598,681
26599,676
26600,678
26601,681
26602,678
26603,676
26604,680
26605,681
26606,681
26607,672
26608,673
26609,682
26610,676
26611,670
26612,677
26613,683
26614,681
26615,673
26616,676
26617,682
26618,677
26619,674
26620,680
26621,679
26622,673
26623,675
26624,682
26625,684
26626,676
26627,673
26628,674
26629,679
26630,676
26631,678
26632,674
26633,683
26634,672
26635,673
26636,676
26637,679
26638,675
26639,671
26640,676
26641,673
26642,677
26643,673
26644,678
26645,680
26646,675
26647,678
26648,678
26649,684
26650,676
26651,673
26652,678
26653,684
26654,677
26655,673
26656,677
26657,681
26658,674
26659,672
26660,672
26661,682
26662,677
26663,672
26664,677
26665,681
26666,679
26667,675
26668,679
26669,679
26670,673
26671,674
26672,676
26673,679
26674,677
26675,675
26676,670
26677,679
26678,676
26679,676
26680,674
26681,682
26682,679
26683,675
26684,672
26685,685
26686,680
26687,675
26688,675
26689,679
26690,673
26691,673
26692,672
26693,678
26694,681
26695,676
26696,673
26697,682
26698,682
26699,676
26700,671
26701,678
26702,680
26703,671
26704,674
26705,682
26706,677
26707,680
26708,675
26709,685
26710,675
26711,673
26712,678
26713,681
26714,676
26715,676
26716,668
26717,683
26718,678
26719,677
26720,675
26721,681
26722,679
26723,678
26724,672
26725,683
26726,677
26727,671
26728,670
26729,679
26730,676
26731,679
26732,676
26733,681
26734,676
26735,675
26736,673
26737,679
26738,678
26739,672
26740,676
26741,681
26742,672
26743,676
26744,678
26745,682
26746,679
26747,672
26748,679
26749,680
26750,676
26751,676
26752,678
26753,682
26754,678
26755,675
26756,675
26757,677
26758,682
26759,675
26760,675
26761,681
26762,677
26763,676
26764,679
26765,677
26766,675
26767,678
26768,675
26769,676
26770,680
26771,675
26772,675
26773,685
26774,673
26775,672
26776,680
26777,681
26778,677
26779,677
26780,674
26781,681
26782,679
26783,672
26784,678
26785,678
26786,679
26787,674
26788,676
26789,678
26790,676
26791,670
26792,675
26793,679
26794,677
26795,675
26796,675
26797,680
26798,678
26799,676
26800,677
26801,681
26802,675
26803,674
26804,677
26805,683
26806,679
26807,675
26808,673
26809,685
26810,669
26811,675
26812,672
26813,676
26814,681
26815,672
26816,677
26817,682
26818,677
26819,676
26820,676
26821,678
26822,672
26823,673
26824,672
26825,682
26826,676
26827,675
26828,672
26829,682
26830,679
26831,673
26832,673
26833,679
26834,679
26835,677
26836,671
26837,679
26838,674
26839,678
26840,679
26841,683
26842,675
26843,676
26844,672
26845,685
26846,676
26847,672
26848,675
26849,680
26850,676
26851,671
26852,674
26853,681
26854,681
26855,674
26856,680
26857,679
26858,672
26859,673
26860,673
26861,683
26862,675
26863,672
26864,673
26865,682
26866,680
26867,676
26868,678
26869,675
26870,679
26871,676
26872,670
26873,678
26874,678
26875,674
26876,673
26877,681
26878,680
26879,671
26880,670
26881,679
26882,678
26883,669
26884,670
26885,682
26886,678
26887,672
26888,671
26889,682
26890,674
26891,676
26892,677
26893,680
26894,675
26895,675
26896,676
26897,684
26898,675
26899,673
26900,677
26901,680
26902,683
26903,670
26904,674
26905,681
26906,676
26907,672
26908,676
26909,679
26910,679
26911,673
26912,677
26913,680
26914,676
26915,675
26916,675
26917,678
26918,681
26919,677
26920,676
26921,682
26922,678
26923,678
26924,676
26925,682
26926,676
26927,676
26928,678
26929,681
26930,681
26931,676
26932,672
26933,682
26934,679
26935,674
26936,675
26937,683
26938,679
26939,675
26940,674
26941,683
26942,682
26943,679
26944,673
26945,675
26946,679
26947,674
26948,677
26949,682
26950,681
26951,675
26952,678
26953,681
26954,677
26955,679
26956,676
26957,682
26958,677
26959,677
26960,674
26961,678
26962,678
26963,680
26964,674
26965,680
26966,681
26967,678
26968,672
26969,681
26970,677
26971,675
26972,681
26973,680
26974,677
26975,674
26976,670
26977,681
26978,676
26979,678
26980,674
26981,679
26982,677
26983,675
26984,673
26985,682
26986,678
26987,675
26988,676
26989,681
26990,678
26991,671
26992,673
26993,679
26994,675
26995,674
26996,673
26997,678
26998,680
26999,673
27000,676
27001,678
27002,679
27003,671
27004,680
27005,680
27006,679
27007,665
27008,677
27009,678
27010,682
27011,674
27012,678
27013,680
27014,676
27015,675
27016,675
27017,683
27018,678
27019,670
27020,674
27021,678
27022,677
27023,675
27024,672
27025,676
27026,675
27027,676
27028,672
27029,684
27030,677
27031,675
27032,672
27033,684
27034,679
27035,675
27036,671
27037,683
27038,682
27039,675
27040,672
27041,681
27042,679
27043,672
27044,677
27045,679
27046,680
27047,674
27048,676
27049,683
27050,677
27051,671
27052,679
27053,681
27054,675
27055,674
27056,680
27057,684
27058,681
27059,680
27060,674
27061,683
27062,679
27063,675
27064,675
27065,679
27066,677
27067,677
27068,675
27069,687
27070,678
27071,677
27072,676
27073,680
27074,678
27075,674
27076,677
27077,683
27078,680
27079,672
27080,679
27081,680
27082,673
27083,675
27084,671
27085,678
27086,676
27087,676
27088,674
27089,677
27090,683
27091,675
27092,674
27093,681
27094,675
27095,675
27096,683
27097,682
27098,674
27099,675
27100,674
27101,680
27102,677
27103,675
27104,674
27105,683
27106,673
27107,676
27108,674
27109,677
27110,677
27111,674
27112,673
27113,684
27114,674
27115,676
27116,674
27117,678
27118,679
27119,670
27120,677
27121,681
27122,678
27123,672
27124,672
27125,679
27126,675
27127,674
27128,671
27129,681
27130,678
27131,674
27132,672
27133,678
27134,677
27135,675
27136,672
27137,677
27138,675
27139,676
27140,676
27141,682
27142,680
27143,674
27144,676
27145,680
27146,675
27147,681
27148,677
27149,677
27150,683
27151,673
27152,673
27153,675
27154,676
27155,673
27156,674
27157,677
27158,676
27159,681
27160,672
27161,679
27162,678
27163,675
27164,674
27165,681
27166,678
27167,674
27168,670
27169,676
27170,673
27171,673
27172,672
27173,680
27174,679
27175,677
27176,673
27177,676
27178,673
27179,679
27180,669
27181,678
27182,682
27183,677
27184,670
27185,679
27186,674
27187,673
27188,669
27189,673
27190,681
27191,675
27192,671
27193,680
27194,671
27195,677
27196,675
27197,678
27198,682
27199,673
27200,674
27201,680
27202,679
27203,677
27204,675
27205,678
27206,679
27207,674
27208,671
27209,681
27210,674
27211,677
27212,672
27213,676
27214,676
27215,684
27216,676
27217,682
27218,676
27219,676
27220,680
27221,685
27222,681
27223,673
27224,677
27225,678
27226,682
27227,674
27228,672
27229,680
27230,683
27231,677
27232,673
27233,684
27234,682
27235,672
27236,674
27237,683
27238,676
27239,677
27240,675
27241,674
27242,679
27243,678
27244,673
27245,677
27246,679
27247,674
27248,671
27249,677
27250,675
27251,674
27252,678
27253,675
27254,680
27255,678
27256,674
27257,678
27258,678
27259,676
27260,674
27261,677
27262,678
27263,674
27264,672
27265,681
27266,683
27267,673
27268,670
27269,681
27270,679
27271,675
27272,673
27273,675
27274,681
27275,676
27276,675
27277,677
27278,674
27279,674
27280,677
27281,680
27282,677
27283,675
27284,674
27285,674
27286,680
27287,676
27288,674
27289,674
27290,676
27291,677
27292,672
27293,684
27294,678
27295,673
27296,674
27297,680
27298,682
27299,676
27300,677
27301,680
27302,679
27303,676
27304,676
27305,680
27306,680
27307,674
27308,679
27309,679
27310,679
27311,676
27312,675
27313,678
27314,673
27315,677
27316,676
27317,676
27318,682
27319,673
27320,678
27321,682
27322,680
27323,679
27324,670
27325,676
27326,679
27327,674
27328,671
27329,683
27330,676
27331,679
27332,670
27333,677
27334,677
27335,681
27336,677
27337,677
27338,678
27339,678
27340,675
27341,684
27342,680
27343,676
27344,673
27345,675
27346,679
27347,675
27348,676
27349,678
27350,679
27351,675
27352,673
27353,681
27354,679
27355,676
27356,672
27357,677
27358,673
27359,680
27360,674
27361,677
27362,678
27363,671
27364,674
27365,674
27366,676
27367,674
27368,676
27369,676
27370,680
27371,673
27372,677
27373,679
27374,679
27375,675
27376,673
27377,677
27378,676
27379,676
27380,676
27381,681
27382,682
27383,678
27384,672
27385,674
27386,680
27387,682
27388,671
27389,680
27390,676
27391,676
27392,676
27393,678
27394,678
27395,678
27396,677
27397,682
27398,677
27399,674
27400,678
27401,680
27402,681
27403,672
27404,675
27405,674
27406,678
27407,677
27408,675
27409,677
27410,679
27411,673
27412,679
27413,675
27414,683
27415,680
27416,680
27417,676
27418,678
27419,679
27420,674
27421,677
27422,677
27423,676
27424,674
27425,679
27426,682
27427,677
27428,674
27429,679
27430,674
27431,674
27432,673
27433,682
27434,680
27435,678
27436,674
27437,676
27438,678
27439,677
27440,677
27441,672
27442,682
27443,678
27444,676
27445,670
27446,675
27447,678
27448,671
27449,680
27450,682
27451,674
27452,674
27453,682
27454,677
27455,673
27456,674
27457,673
27458,678
27459,674
27460,679
27461,682
27462,683
27463,682
27464,675
27465,677
27466,682
27467,677
27468,675
27469,676
27470,674
27471,674
27472,676
27473,680
27474,680
27475,675
27476,677
27477,678
27478,681
27479,673
27480,675
27481,675
27482,677
27483,681
27484,679
27485,673
27486,678
27487,679
27488,671
27489,680
27490,680
27491,677
27492,673
27493,680
27494,684
27495,675
27496,677
27497,679
27498,683
27499,678
27500,676
27501,671
27502,679
27503,681
27504,677
27505,678
27506,682
27507,679
27508,669
27509,681
27510,681
27511,678
27512,675
27513,679
27514,682
27515,679
27516,674
27517,675
27518,674
27519,673
27520,675
27521,678
27522,674
27523,673
27524,678
27525,678
27526,684
27527,680
27528,669
27529,680
27530,678
27531,675
27532,681
27533,680
27534,678
27535,675
27536,676
27537,674
27538,679
27539,675
27540,676
27541,677
27542,683
27543,674
27544,676
27545,677
27546,681
27547,676
27548,677
27549,676
27550,677
27551,678
27552,675
27553,677
27554,678
27555,677
27556,674
27557,676
27558,684
27559,682
27560,671
27561,678
27562,679
27563,676
27564,672
27565,671
27566,680
27567,674
27568,678
27569,675
27570,684
27571,683
27572,674
27573,672
27574,681
27575,681
27576,675
27577,681
27578,684
27579,677
27580,677
27581,677
27582,683
27583,675
27584,680
27585,681
27586,680
27587,676
27588,677
27589,680
27590,682
27591,677
27592,675
27593,677
27594,681
27595,677
27596,674
27597,676
27598,680
27599,677
27600,676
27601,677
27602,681
27603,675
27604,676
27605,674
27606,683
27607,676
27608,675
27609,677
27610,681
27611,681
27612,677
27613,676
27614,684
27615,675
27616,678
27617,678
27618,679
27619,677
27620,675
27621,675
27622,680
27623,677
27624,675
27625,676
27626,682
27627,678
27628,676
27629,678
27630,681
27631,675
27632,678
27633,676
27634,680
27635,678
27636,674
27637,679
27638,683
27639,680
27640,676
27641,675
27642,684
27643,676
27644,674
27645,679
27646,682
27647,675
27648,676
27649,676
27650,676
27651,685
27652,674
27653,678
27654,683
27655,677
27656,675
27657,673
27658,687
27659,680
27660,674
27661,673
27662,686
27663,674
27664,674
27665,680
27666,681
27667,676
27668,681
27669,672
27670,684
27671,676
27672,677
27673,674
27674,684
27675,679
27676,674
27677,676
27678,685
27679,678
27680,677
27681,678
27682,683
27683,678
27684,675
27685,673
27686,680
27687,680
27688,675
27689,682
27690,684
27691,680
27692,680
27693,676
27694,687
27695,681
27696,671
27697,681
27698,678
27699,674
27700,674
27701,679
27702,680
27703,678
27704,676
27705,674
27706,681
27707,676
27708,680
27709,682
27710,680
27711,679
27712,676
27713,679
27714,682
27715,680
27716,674
27717,676
27718,685
27719,680
27720,677
27721,676
27722,687
27723,684
27724,677
27725,679
27726,684
27727,682
27728,678
27729,680
27730,681
27731,676
27732,674
27733,672
27734,684
27735,683
27736,676
27737,677
27738,685
27739,677
27740,672
27741,683
27742,685
27743,676
27744,677
27745,678
27746,677
27747,682
27748,676
27749,677
27750,681
27751,679
27752,676
27753,679
27754,685
27755,681
27756,672
27757,673
27758,681
27759,679
27760,681
27761,679
27762,685
27763,677
27764,671
27765,674
27766,680
27767,678
27768,682
27769,677
27770,687
27771,680
27772,671
27773,677
27774,685
27775,680
27776,678
27777,681
27778,682
27779,675
27780,680
27781,680
27782,684
27783,682
27784,677
27785,672
27786,687
27787,679
27788,677
27789,684
27790,684
27791,683
27792,677
27793,677
27794,684
27795,682
27796,675
27797,681
27798,686
27799,682
27800,676
27801,680
27802,687
27803,682
27804,675
27805,676
27806,681
27807,680
27808,683
27809,683
27810,687
27811,682
27812,679
27813,679
27814,686
27815,685
27816,676
27817,672
27818,692
27819,679
27820,674
27821,680
27822,684
27823,681
27824,677
27825,677
27826,688
27827,684
27828,679
27829,680
27830,684
27831,678
27832,683
27833,678
27834,681
27835,683
27836,679
27837,680
27838,682
27839,687
27840,679
27841,679
27842,682
27843,678
27844,678
27845,674
27846,684
27847,682
27848,677
27849,679
27850,686
27851,682
27852,680
27853,684
27854,688
27855,684
27856,679
27857,682
27858,683
27859,684
27860,669
27861,678
27862,685
27863,678
27864,677
27865,675
27866,688
27867,674
27868,682
27869,679
27870,687
27871,680
27872,681
27873,682
27874,683
27875,684
27876,680
27877,681
27878,685
27879,683
27880,677
27881,683
27882,689
27883,684
27884,679
27885,680
27886,686
27887,674
27888,675
27889,682
27890,681
27891,682
27892,680
27893,678
27894,684
27895,682
27896,674
27897,680
27898,684
27899,681
27900,679
27901,681
27902,690
27903,691
27904,682
27905,680
27906,688
27907,684
27908,681
27909,682
27910,690
27911,686
27912,681
27913,683
27914,688
27915,687
27916,680
27917,677
27918,681
27919,679
27920,679
27921,682
27922,687
27923,679
27924,681
27925,676
27926,685
27927,686
27928,675
27929,679
27930,682
27931,681
27932,685
27933,677
27934,688
27935,682
27936,677
27937,680
27938,686
27939,685
27940,676
27941,672
27942,681
27943,683
27944,681
27945,679
27946,686
27947,682
27948,680
27949,672
27950,690
27951,681
27952,680
27953,679
27954,686
27955,683
27956,678
27957,677
27958,683
27959,682
27960,681
27961,675
27962,688
27963,681
27964,678
27965,676
27966,686
27967,687
27968,680
27969,676
27970,682
27971,684
27972,686
27973,678
27974,685
27975,687
27976,673
27977,679
27978,686
27979,678
27980,679
27981,676
27982,686
27983,682
27984,682
27985,674
27986,686
27987,683
27988,676
27989,680
27990,685
27991,680
27992,681
27993,677
27994,685
27995,679
27996,680
27997,682
27998,678
27999,678
28000,680
28001,686
28002,684
28003,686
28004,678
28005,680
28006,691
28007,679
28008,679
28009,675
28010,690
28011,681
28012,673
28013,680
28014,687
28015,684
28016,676
28017,682
28018,687
28019,681
28020,679
28021,684
28022,691
28023,683
28024,679
28025,678
28026,684
28027,680
28028,677
28029,677
28030,684
28031,684
28032,680
28033,678
28034,688
28035,682
28036,681
28037,685
28038,686
28039,688
28040,681
28041,684
28042,683
28043,685
28044,684
28045,675
28046,683
28047,683
28048,678
28049,678
28050,686
28051,685
28052,682
28053,678
28054,682
28055,677
28056,681
28057,680
28058,684
28059,684
28060,677
28061,679
28062,689
28063,679
28064,677
28065,678
28066,688
28067,684
28068,680
28069,683
28070,687
28071,680
28072,681
28073,679
28074,684
28075,685
28076,679
28077,679
28078,686
28079,682
28080,686
28081,680
28082,687
28083,687
28084,679
28085,676
28086,688
28087,680
28088,683
28089,675
28090,684
28091,679
28092,678
28093,680
28094,688
28095,686
28096,680
28097,672
28098,684
28099,678
28100,683
28101,681
28102,685
28103,684
28104,676
28105,682
28106,686
28107,686
28108,683
28109,683
28110,686
28111,686
28112,683
28113,678
28114,684
28115,683
28116,678
28117,679
28118,687
28119,679
28120,686
28121,677
28122,686
28123,682
28124,686
28125,681
28126,688
28127,681
28128,679
28129,676
28130,686
28131,678
28132,684
28133,683
28134,686
28135,685
28136,683
28137,681
28138,685
28139,686
28140,683
28141,675
28142,691
28143,687
28144,682
28145,678
28146,687
28147,686
28148,681
28149,678
28150,682
28151,685
28152,681
28153,681
28154,690
28155,684
28156,680
28157,677
28158,689
28159,685
28160,684
28161,680
28162,689
28163,683
28164,680
28165,681
28166,681
28167,688
28168,686
28169,684
28170,683
28171,683
28172,677
28173,679
28174,687
28175,687
28176,684
28177,681
28178,686
28179,678
28180,684
28181,679
28182,690
28183,688
28184,684
28185,680
28186,687
28187,690
28188,680
28189,683
28190,682
28191,683
28192,686
28193,681
28194,687
28195,683
28196,681
28197,688
28198,689
28199,685
28200,679
28201,682
28202,684
28203,686
28204,683
28205,684
28206,689
28207,689
28208,682
28209,682
28210,685
28211,688
28212,683
28213,683
28214,680
28215,685
28216,682
28217,679
28218,692
28219,680
28220,678
28221,676
28222,684
28223,688
28224,682
28225,682
28226,685
28227,683
28228,680
28229,680
28230,684
28231,688
28232,682
28233,679
28234,680
28235,687
28236,679
28237,681
28238,683
28239,689
28240,683
28241,684
28242,683
28243,681
28244,681
28245,686
28246,683
28247,686
28248,680
28249,680
28250,682
28251,688
28252,683
28253,684
28254,686
28255,690
28256,683
28257,682
28258,689
28259,685
28260,690
28261,682
28262,688
28263,687
28264,680
28265,684
28266,690
28267,686
28268,679
28269,684
28270,690
28271,687
28272,681
28273,678
28274,684
28275,686
28276,677
28277,678
28278,687
28279,686
28280,682
28281,683
28282,692
28283,689
28284,681
28285,683
28286,685
28287,685
28288,687
28289,685
28290,686
28291,688
28292,681
28293,680
28294,684
28295,687
28296,682
28297,680
28298,688
28299,689
28300,685
28301,680
28302,689
28303,687
28304,682
28305,677
28306,685
28307,682
28308,681
28309,683
28310,685
28311,688
28312,685
28313,682
28314,691
28315,686
28316,681
28317,679
28318,688
28319,683
28320,687
28321,685
28322,687
28323,686
28324,684
28325,677
28326,683
28327,688
28328,683
28329,680
28330,683
28331,685
28332,682
28333,680
28334,687
28335,682
28336,685
28337,688
28338,689
28339,689
28340,684
28341,683
28342,686
28343,683
28344,687
28345,685
28346,688
28347,690
28348,678
28349,681
28350,687
28351,685
28352,683
28353,683
28354,686
28355,686
28356,683
28357,677
28358,688
28359,689
28360,685
28361,683
28362,686
28363,688
28364,683
28365,686
28366,689
28367,692
28368,683
28369,685
28370,688
28371,690
28372,684
28373,690
28374,688
28375,682
28376,683
28377,678
28378,690
28379,687
28380,685
28381,689
28382,686
28383,689
28384,686
28385,681
28386,688
28387,686
28388,685
28389,684
28390,685
28391,686
28392,683
28393,683
28394,682
28395,689
28396,686
28397,683
28398,686
28399,689
28400,683
28401,679
28402,689
28403,684
28404,682
28405,685
28406,676
28407,684
28408,688
28409,683
28410,686
28411,688
28412,680
28413,682
28414,686
28415,687
28416,685
28417,682
28418,689
28419,691
28420,680
28421,686
28422,684
28423,686
28424,682
28425,684
28426,683
28427,684
28428,684
28429,683
28430,683
28431,687
28432,684
28433,680
28434,685
28435,686
28436,681
28437,683
28438,688
28439,689
28440,687
28441,692
28442,688
28443,686
28444,690
28445,688
28446,684
28447,691
28448,684
28449,677
28450,683
28451,687
28452,684
28453,683
28454,689
28455,690
28456,684
28457,686
28458,688
28459,691
28460,682
28461,677
28462,686
28463,689
28464,685
28465,677
28466,686
28467,683
28468,683
28469,685
28470,683
28471,688
28472,683
28473,685
28474,687
28475,687
28476,687
28477,681
28478,692
28479,686
28480,688
28481,684
28482,688
28483,690
28484,684
28485,684
28486,680
28487,684
28488,686
28489,685
28490,685
28491,688
28492,680
28493,684
28494,688
28495,691
28496,686
28497,677
28498,683
28499,693
28500,689
28501,686
28502,685
28503,687
28504,683
28505,676
28506,682
28507,688
28508,686
28509,681
28510,692
28511,687
28512,679
28513,683
28514,683
28515,688
28516,687
28517,688
28518,678
28519,687
28520,684
28521,686
28522,680
28523,688
28524,683
28525,685
28526,684
28527,690
28528,685
28529,682
28530,681
28531,691
28532,683
28533,682
28534,684
28535,692
28536,681
28537,679
28538,679
28539,688
28540,682
28541,679
28542,675
28543,681
28544,683
28545,689
28546,686
28547,690
28548,685
28549,684
28550,689
28551,691
28552,684
28553,684
28554,686
28555,694
28556,683
28557,677
28558,686
28559,694
28560,681
28561,687
28562,685
28563,689
28564,685
28565,680
28566,683
28567,691
28568,686
28569,678
28570,676
28571,687
28572,682
28573,679
28574,687
28575,682
28576,685
28577,690
28578,679
28579,689
28580,686
28581,685
28582,687
28583,689
28584,682
28585,684
28586,679
28587,691
28588,686
28589,680
28590,680
28591,686
28592,687
28593,687
28594,679
28595,686
28596,687
28597,683
28598,680
28599,691
28600,684
28601,689
28602,681
28603,687
28604,684
28605,684
28606,680
28607,694
28608,692
28609,682
28610,681
28611,688
28612,684
28613,678
28614,681
28615,689
28616,687
28617,688
28618,678
28619,682
28620,685
28621,686
28622,679
28623,685
28624,686
28625,685
28626,684
28627,688
28628,684
28629,683
28630,683
28631,687
28632,681
28633,683
28634,684
28635,686
28636,687
28637,683
28638,686
28639,689
28640,687
28641,678
28642,686
28643,692
28644,686
28645,681
28646,685
28647,691
28648,692
28649,682
28650,682
28651,683
28652,691
28653,681
28654,675
28655,687
28656,684
28657,678
28658,683
28659,686
28660,682
28661,682
28662,684
28663,683
28664,682
28665,678
28666,683
28667,688
28668,682
28669,683
28670,683
28671,684
28672,687
28673,684
28674,681
28675,688
28676,682
28677,679
28678,685
28679,686
28680,691
28681,683
28682,683
28683,685
28684,686
28685,685
28686,682
28687,690
28688,683
28689,678
28690,684
28691,683
28692,681
28693,679
28694,681
28695,690
28696,681
28697,682
28698,679
28699,682
28700,685
28701,686
28702,685
28703,689
28704,684
28705,682
28706,683
28707,689
28708,676
28709,680
28710,679
28711,688
28712,683
28713,683
28714,684
28715,690
28716,687
28717,682
28718,675
28719,687
28720,685
28721,677
28722,682
28723,689
28724,681
28725,676
28726,685
28727,694
28728,681
28729,680
28730,679
28731,690
28732,684
28733,680
28734,682
28735,684
28736,681
28737,684
28738,680
28739,689
28740,687
28741,679
28742,682
28743,691
28744,686
28745,677
28746,679
28747,685
28748,678
28749,681
28750,679
28751,691
28752,682
28753,681
28754,681
28755,688
28756,684
28757,677
28758,684
28759,688
28760,680
28761,679
28762,679
28763,694
28764,681
28765,677
28766,679
28767,688
28768,684
28769,679
28770,682
28771,689
28772,680
28773,681
28774,678
28775,683
28776,685
28777,687
28778,679
28779,689
28780,683
28781,677
28782,680
28783,688
28784,686
28785,687
28786,677
28787,691
28788,688
28789,681
28790,682
28791,686
28792,684
28793,683
28794,682
28795,685
28796,679
28797,685
28798,679
28799,689
28800,685
28801,684
28802,689
28803,687
28804,685
28805,683
28806,680
28807,689
28808,685
28809,682
28810,688
28811,687
28812,681
28813,682
28814,680
28815,691
28816,682
28817,679
28818,685
28819,685
28820,687
28821,677
28822,682
28823,691
28824,685
28825,680
28826,680
28827,690
28828,684
28829,679
28830,684
28831,691
28832,678
28833,682
28834,679
28835,685
28836,680
28837,677
28838,680
28839,687
28840,679
28841,683
28842,689
28843,683
28844,682
28845,683
28846,683
28847,689
28848,682
28849,676
28850,688
28851,687
28852,684
28853,681
28854,685
28855,685
28856,685
28857,680
28858,687
28859,684
28860,678
28861,678
28862,680
28863,690
28864,686
28865,681
28866,685
28867,683
28868,681
28869,682
28870,678
28871,687
28872,686
28873,683
28874,686
28875,687
28876,681
28877,684
28878,681
28879,692
28880,678
28881,683
28882,677
28883,691
28884,687
28885,683
28886,689
28887,688
28888,685
28889,678
28890,683
28891,684
28892,684
28893,678
28894,684
28895,693
28896,678
28897,682
28898,684
28899,687
28900,686
28901,686
28902,678
28903,683
28904,685
28905,684
28906,677
28907,683
28908,687
28909,680
28910,684
28911,688
28912,688
28913,679
28914,680
28915,688
28916,677
28917,681
28918,681
28919,685
28920,684
28921,681
28922,677
28923,689
28924,684
28925,686
28926,681
28927,683
28928,682
28929,677
28930,680
28931,683
28932,682
28933,678
28934,681
28935,688
28936,681
28937,673
28938,682
28939,684
28940,680
28941,677
28942,686
28943,683
28944,686
28945,683
28946,678
28947,685
28948,687
28949,677
28950,681
28951,685
28952,683
28953,679
28954,685
28955,682
28956,682
28957,679
28958,681
28959,686
28960,683
28961,676
28962,676
28963,682
28964,687
28965,681
28966,681
28967,682
28968,682
28969,680
28970,679
28971,684
28972,682
28973,679
28974,680
28975,683
28976,686
28977,679
28978,677
28979,685
28980,679
28981,682
28982,676
28983,687
28984,675
28985,678
28986,675
28987,681
28988,681
28989,682
28990,680
28991,688
28992,683
28993,679
28994,677
28995,683
28996,682
28997,677
28998,682
28999,684
29000,683
29001,681
29002,680
29003,677
29004,683
29005,679
29006,673
29007,688
29008,683
29009,679
29010,678
29011,683
29012,684
29013,671
29014,680
29015,683
29016,679
29017,676
29018,675
29019,687
29020,680
29021,680
29022,676
29023,685
29024,679
29025,679
29026,679
29027,684
29028,690
29029,676
29030,679
29031,685
29032,679
29033,680
29034,680
29035,685
29036,681
29037,684
29038,671
29039,689
29040,681
29041,678
29042,680
29043,683
29044,683
29045,678
29046,679
29047,681
29048,679
29049,671
29050,681
29051,679
29052,682
29053,680
29054,676
29055,681
29056,687
29057,675
29058,675
29059,685
29060,683
29061,683
29062,682
29063,681
29064,680
29065,674
29066,675
29067,686
29068,686
29069,676
29070,679
29071,678
29072,689
29073,679
29074,676
29075,686
29076,686
29077,684
29078,677
29079,680
29080,688
29081,676
29082,673
29083,685
29084,681
29085,682
29086,680
29087,679
29088,683
29089,680
29090,675
29091,689
29092,682
29093,680
29094,677
29095,680
29096,681
29097,674
29098,684
29099,687
29100,679
29101,675
29102,680
29103,684
29104,682
29105,677
29106,678
29107,682
29108,682
29109,680
29110,678
29111,684
29112,680
29113,683
29114,676
29115,684
29116,681
29117,682
29118,673
29119,684
29120,684
29121,685
29122,679
29123,683
29124,679
29125,678
29126,673
29127,682
29128,680
29129,676
29130,679
29131,683
29132,682
29133,684
29134,674
29135,685
29136,676
29137,683
29138,679
29139,684
29140,675
29141,680
29142,675
29143,682
29144,686
29145,678
29146,683
29147,687
29148,680
29149,684
29150,677
29151,681
29152,683
29153,682
29154,674
29155,683
29156,680
29157,675
29158,680
29159,684
29160,679
29161,682
29162,681
29163,682
29164,683
29165,682
29166,676
29167,683
29168,683
29169,677
29170,680
29171,682
29172,680
29173,678
29174,677
29175,683
29176,684
29177,680
29178,673
29179,681
29180,680
29181,679
29182,680
29183,683
29184,676
29185,675
29186,677
29187,685
29188,678
29189,685
29190,675
29191,682
29192,681
29193,680
29194,680
29195,685
29196,677
29197,684
29198,678
29199,684
29200,685
29201,674
29202,676
29203,682
29204,681
29205,686
29206,678
29207,689
29208,681
29209,677
29210,679
29211,679
29212,675
29213,680
29214,679
29215,686
29216,678
29217,682
29218,678
29219,684
29220,683
29221,674
29222,679
29223,688
29224,681
29225,680
29226,673
29227,679
29228,677
29229,685
29230,682
29231,680
29232,678
29233,681
29234,673
29235,680
29236,686
29237,677
29238,678
29239,684
29240,681
29241,676
29242,680
29243,684
29244,683
29245,678
29246,679
29247,681
29248,683
29249,680
29250,674
29251,676
29252,680
29253,680
29254,677
29255,683
29256,681
29257,683
29258,676
29259,679
29260,683
29261,684
29262,678
29263,685
29264,681
29265,679
29266,680
29267,683
29268,684
29269,678
29270,673
29271,686
29272,684
29273,684
29274,681
29275,679
29276,678
29277,681
29278,681
29279,682
29280,681
29281,675
29282,679
29283,680
29284,686
29285,674
29286,684
29287,680
29288,686
29289,682
29290,677
29291,680
29292,685
29293,675
29294,678
29295,687
29296,689
29297,677
29298,682
29299,684
29300,686
29301,677
29302,675
29303,685
29304,684
29305,679
