8600,400
8601,397
8602,410
8603,408
8604,410
8605,408
8606,394
8607,395
8608,394
8609,393
8610,403
8611,402
8612,403
8613,402
8614,388
8615,395
8616,397
8617,400
8618,412
8619,411
8620,411
8621,411
8622,396
8623,400
8624,400
8625,400
8626,411
8627,412
8628,410
8629,412
8630,399
8631,399
8632,399
8633,398
8634,409
8635,410
8636,409
8637,411
8638,400
8639,400
8640,397
8641,398
8642,406
8643,409
8644,411
8645,409
8646,398
8647,395
8648,396
8649,395
8650,411
8651,407
8652,408
8653,409
8654,398
8655,399
8656,398
8657,395
8658,403
8659,407
8660,409
8661,409
8662,398
8663,400
8664,397
8665,398
8666,409
8667,409
8668,411
8669,413
8670,404
8671,401
8672,402
8673,400
8674,411
8675,409
8676,414
8677,413
8678,400
8679,400
8680,403
8681,402
8682,411
8683,413
8684,414
8685,415
8686,404
8687,404
8688,401
8689,402
8690,414
8691,413
8692,414
8693,414
8694,403
8695,404
8696,403
8697,400
8698,411
8699,411
8700,414
8701,404
8702,403
8703,402
8704,400
8705,401
8706,408
8707,409
8708,413
8709,413
8710,402
8711,402
8712,399
8713,400
8714,410
8715,410
8716,413
8717,414
8718,401
8719,398
8720,396
8721,398
8722,414
8723,410
8724,412
8725,412
8726,401
8727,397
8728,399
8729,410
8730,410
8731,410
8732,412
8733,412
8734,400
8735,402
8736,401
8737,398
8738,410
8739,409
8740,411
8741,412
8742,400
8743,398
8744,395
8745,396
8746,409
8747,404
8748,409
8749,410
8750,399
8751,400
8752,397
8753,396
8754,408
8755,407
8756,408
8757,408
8758,396
8759,396
8760,397
8761,395
8762,409
8763,409
8764,407
8765,407
8766,397
8767,395
8768,396
8769,396
8770,409
8771,408
8772,407
8773,408
8774,397
8775,396
8776,397
8777,397
8778,409
8779,403
8780,407
8781,396
8782,396
8783,395
8784,398
8785,397
8786,408
8787,410
8788,406
8789,407
8790,395
8791,395
8792,398
8793,398
8794,407
8795,406
8796,406
8797,405
8798,395
8799,398
8800,398
8801,408
8802,410
8803,404
8804,406
8805,400
8806,393
8807,393
8808,399
8809,399
8810,410
8811,407
8812,402
8813,403
8814,393
8815,393
8816,400
8817,400
8818,410
8819,408
8820,401
8821,400
8822,391
8823,390
8824,398
8825,399
8826,405
8827,408
8828,399
8829,393
8830,391
8831,391
8832,399
8833,401
8834,408
8835,398
8836,400
8837,400
8838,391
8839,392
8840,402
8841,401
8842,406
8843,408
8844,399
8845,398
8846,394
8847,405
8848,404
8849,408
8850,408
8851,399
8852,398
8853,398
8854,394
8855,395
8856,406
8857,405
8858,409
8859,410
8860,399
8861,398
8862,396
8863,396
8864,408
8865,409
8866,410
8867,409
8868,399
8869,398
8870,398
8871,398
8872,409
8873,410
8874,410
8875,408
8876,397
8877,397
8878,398
8879,399
8880,410
8881,411
8882,405
8883,407
8884,395
8885,396
8886,400
8887,399
8888,410
8889,406
8890,407
8891,406
8892,394
8893,395
8894,400
8895,412
8896,410
8897,410
8898,403
8899,401
8900,393
8901,401
8902,401
8903,401
8904,408
8905,409
8906,402
8907,402
8908,392
8909,392
8910,401
8911,399
8912,408
8913,408
8914,402
8915,400
8916,392
8917,390
8918,399
8919,401
8920,403
8921,408
8922,399
8923,391
8924,391
8925,400
8926,400
8927,399
8928,407
8929,406
8930,396
8931,396
8932,388
8933,388
8934,399
8935,400
8936,408
8937,404
8938,395
8939,396
8940,389
8941,391
8942,400
8943,400
8944,406
8945,405
8946,395
8947,394
8948,390
8949,398
8950,396
8951,404
8952,403
8953,403
8954,390
8955,390
8956,389
8957,388
8958,400
8959,399
8960,401
8961,402
8962,391
8963,391
8964,390
8965,389
8966,398
8967,400
8968,407
8969,390
8970,390
8971,389
8972,384
8973,393
8974,399
8975,401
8976,399
8977,399
8978,389
8979,388
8980,388
8981,400
8982,403
8983,400
8984,399
8985,388
8986,387
8987,386
8988,387
8989,388
8990,399
8991,398
8992,397
8993,386
8994,388
8995,387
8996,387
8997,399
8998,399
8999,399
9000,397
9001,385
9002,386
9003,385
9004,389
9005,399
9006,402
9007,400
9008,397
9009,397
9010,388
9011,387
9012,391
9013,392
9014,403
9015,402
9016,399
9017,388
9018,387
9019,391
9020,388
9021,393
9022,402
9023,398
9024,398
9025,396
9026,386
9027,386
9028,391
9029,403
9030,402
9031,403
9032,396
9033,386
9034,386
9035,386
9036,390
9037,391
9038,402
9039,400
9040,394
9041,386
9042,385
9043,386
9044,391
9045,400
9046,400
9047,395
9048,396
9049,394
9050,384
9051,383
9052,390
9053,390
9054,401
9055,400
9056,393
9057,394
9058,387
9059,392
9060,392
9061,387
9062,400
9063,401
9064,394
9065,394
9066,385
9067,384
9068,390
9069,393
9070,401
9071,395
9072,397
9073,398
9074,383
9075,383
9076,390
9077,402
9078,401
9079,402
9080,395
9081,386
9082,383
9083,386
9084,392
9085,393
9086,402
9087,396
9088,391
9089,385
9090,383
9091,386
9092,393
9093,395
9094,404
9095,395
9096,396
9097,388
9098,386
9099,387
9100,395
9101,404
9102,404
9103,403
9104,397
9105,397
9106,387
9107,395
9108,395
9109,395
9110,404
9111,396
9112,397
9113,388
9114,388
9115,389
9116,395
9117,405
9118,405
9119,407
9120,401
9121,400
9122,391
9123,399
9124,399
9125,400
9126,411
9127,410
9128,407
9129,395
9130,396
9131,396
9132,403
9133,410
9134,413
9135,405
9136,407
9137,395
9138,395
9139,396
9140,403
9141,414
9142,408
9143,408
9144,406
9145,408
9146,398
9147,404
9148,405
9149,413
9150,413
9151,415
9152,410
9153,400
9154,401
9155,402
9156,407
9157,417
9158,415
9159,410
9160,412
9161,410
9162,401
9163,402
9164,407
9165,406
9166,416
9167,413
9168,410
9169,412
9170,400
9171,407
9172,403
9173,415
9174,414
9175,410
9176,411
9177,411
9178,399
9179,397
9180,405
9181,403
9182,414
9183,410
9184,410
9185,401
9186,401
9187,398
9188,399
9189,401
9190,413
9191,413
9192,409
9193,410
9194,399
9195,402
9196,401
9197,399
9198,412
9199,411
9200,410
9201,397
9202,395
9203,399
9204,400
9205,399
9206,410
9207,411
9208,408
9209,397
9210,400
9211,397
9212,399
9213,409
9214,410
9215,408
9216,408
9217,398
9218,397
9219,398
9220,397
9221,397
9222,409
9223,408
9224,406
9225,398
9226,400
9227,395
9228,395
9229,406
9230,408
9231,410
9232,407
9233,397
9234,396
9235,399
9236,393
9237,403
9238,404
9239,407
9240,407
9241,409
9242,396
9243,392
9244,394
9245,403
9246,405
9247,409
9248,408
9249,397
9250,397
9251,394
9252,392
9253,391
9254,403
9255,402
9256,407
9257,406
9258,399
9259,396
9260,391
9261,400
9262,400
9263,398
9264,405
9265,407
9266,395
9267,391
9268,389
9269,388
9270,399
9271,398
9272,406
9273,405
9274,395
9275,388
9276,388
9277,390
9278,398
9279,404
9280,404
9281,396
9282,397
9283,398
9284,388
9285,386
9286,394
9287,403
9288,399
9289,398
9290,397
9291,386
9292,387
9293,388
9294,395
9295,391
9296,402
9297,402
9298,398
9299,398
9300,387
9301,391
9302,389
9303,401
9304,400
9305,397
9306,399
9307,386
9308,387
9309,388
9310,392
9311,400
9312,400
9313,397
9314,397
9315,386
9316,390
9317,385
9318,386
9319,399
9320,400
9321,399
9322,400
9323,399
9324,389
9325,388
9326,389
9327,401
9328,400
9329,400
9330,402
9331,392
9332,393
9333,389
9334,390
9335,401
9336,400
9337,403
9338,405
9339,391
9340,392
9341,392
9342,389
9343,400
9344,397
9345,398
9346,403
9347,402
9348,392
9349,386
9350,386
9351,395
9352,395
9353,394
9354,401
9355,392
9356,393
9357,385
9358,393
9359,393
9360,395
9361,402
9362,401
9363,393
9364,392
9365,386
9366,388
9367,393
9368,393
9369,395
9370,402
9371,400
9372,396
9373,388
9374,385
9375,393
9376,394
9377,402
9378,402
9379,397
9380,398
9381,389
9382,388
9383,394
9384,394
9385,406
9386,405
9387,406
9388,396
9389,398
9390,388
9391,392
9392,395
9393,403
9394,401
9395,402
9396,397
9397,387
9398,388
9399,394
9400,395
9401,403
9402,405
9403,401
9404,403
9405,394
9406,397
9407,401
9408,402
9409,404
9410,415
9411,412
9412,414
9413,405
9414,407
9415,410
9416,412
9417,424
9418,425
9419,419
9420,422
9421,414
9422,413
9423,413
9424,418
9425,425
9426,427
9427,425
9428,424
9429,414
9430,411
9431,418
9432,414
9433,429
9434,427
9435,423
9436,418
9437,424
9438,412
9439,414
9440,416
9441,425
9442,425
9443,423
9444,424
9445,412
9446,414
9447,417
9448,416
9449,426
9450,427
9451,429
9452,416
9453,416
9454,415
9455,421
9456,419
9457,428
9458,429
9459,426
9460,416
9461,417
9462,417
9463,419
9464,418
9465,429
9466,428
9467,426
9468,416
9469,414
9470,415
9471,418
9472,421
9473,428
9474,429
9475,425
9476,426
9477,416
9478,416
9479,416
9480,418
9481,429
9482,429
9483,426
9484,427
9485,416
9486,416
9487,420
9488,419
9489,433
9490,428
9491,426
9492,419
9493,416
9494,418
9495,418
9496,422
9497,426
9498,429
9499,425
9500,425
9501,415
9502,417
9503,423
9504,419
9505,429
9506,431
9507,426
9508,426
9509,419
9510,416
9511,422
9512,421
9513,432
9514,431
9515,427
9516,418
9517,417
9518,418
9519,423
9520,425
9521,431
9522,433
9523,429
9524,421
9525,417
9526,422
9527,426
9528,427
9529,436
9530,434
9531,434
9532,432
9533,423
9534,422
9535,427
9536,429
9537,437
9538,438
9539,433
9540,435
9541,424
9542,423
9543,430
9544,431
9545,441
9546,439
9547,431
9548,432
9549,424
9550,425
9551,430
9552,437
9553,437
9554,436
9555,430
9556,430
9557,426
9558,422
9559,425
9560,436
9561,435
9562,435
9563,428
9564,428
9565,419
9566,427
9567,427
9568,427
9569,434
9570,435
9571,427
9572,426
9573,419
9574,417
9575,426
9576,426
9577,433
9578,434
9579,423
9580,425
9581,417
9582,425
9583,426
9584,425
9585,432
9586,425
9587,425
9588,424
9589,418
9590,418
9591,424
9592,429
9593,432
9594,430
9595,422
9596,423
9597,417
9598,415
9599,422
9600,425
9601,430
9602,427
9603,422
9604,421
9605,416
9606,414
9607,423
9608,423
9609,429
9610,430
9611,424
9612,418
9613,419
9614,426
9615,427
9616,425
9617,432
9618,432
9619,424
9620,419
9621,415
9622,417
9623,427
9624,427
9625,433
9626,430
9627,422
9628,422
9629,412
9630,427
9631,428
9632,428
9633,432
9634,431
9635,422
9636,422
9637,417
9638,417
9639,424
9640,424
9641,429
9642,428
9643,423
9644,418
9645,414
9646,414
9647,423
9648,424
9649,427
9650,432
9651,419
9652,419
9653,414
9654,419
9655,424
9656,423
9657,429
9658,428
9659,418
9660,419
9661,414
9662,413
9663,424
9664,423
9665,426
9666,428
9667,416
9668,415
9669,412
9670,413
9671,422
9672,422
9673,424
9674,425
9675,413
9676,412
9677,412
9678,421
9679,420
9680,420
9681,424
9682,413
9683,413
9684,409
9685,405
9686,410
9687,421
9688,422
9689,424
9690,419
9691,414
9692,412
9693,411
9694,410
9695,416
9696,419
9697,424
9698,421
9699,411
9700,411
9701,409
9702,413
9703,423
9704,418
9705,421
9706,421
9707,411
9708,412
9709,410
9710,412
9711,422
9712,425
9713,425
9714,425
9715,416
9716,415
9717,414
9718,415
9719,428
9720,427
9721,426
9722,430
9723,421
9724,421
9725,420
9726,421
9727,431
9728,434
9729,434
9730,434
9731,429
9732,425
9733,422
9734,433
9735,432
9736,433
9737,432
9738,435
9739,423
9740,423
9741,422
9742,421
9743,432
9744,435
9745,433
9746,433
9747,422
9748,423
9749,420
9750,419
9751,430
9752,430
9753,431
9754,431
9755,421
9756,420
9757,417
9758,431
9759,429
9760,428
9761,429
9762,429
9763,420
9764,419
9765,414
9766,417
9767,426
9768,427
9769,427
9770,428
9771,418
9772,415
9773,420
9774,421
9775,426
9776,425
9777,425
9778,427
9779,417
9780,419
9781,410
9782,420
9783,423
9784,423
9785,425
9786,425
9787,417
9788,416
9789,411
9790,422
9791,421
9792,426
9793,425
9794,415
9795,417
9796,412
9797,412
9798,407
9799,426
9800,422
9801,424
9802,415
9803,415
9804,411
9805,411
9806,410
9807,419
9808,420
9809,425
9810,426
9811,415
9812,415
9813,408
9814,409
9815,419
9816,420
9817,423
9818,425
9819,416
9820,408
9821,409
9822,418
9823,418
9824,417
9825,425
9826,424
9827,415
9828,415
9829,408
9830,409
9831,419
9832,417
9833,423
9834,424
9835,416
9836,415
9837,406
9838,415
9839,414
9840,414
9841,422
9842,423
9843,412
9844,412
9845,404
9846,417
9847,415
9848,416
9849,425
9850,424
9851,419
9852,410
9853,411
9854,416
9855,417
9856,427
9857,426
9858,426
9859,421
9860,421
9861,412
9862,412
9863,418
9864,419
9865,428
9866,427
9867,421
9868,419
9869,412
9870,411
9871,416
9872,418
9873,428
9874,425
9875,420
9876,421
9877,410
9878,408
9879,415
9880,424
9881,425
9882,426
9883,418
9884,409
9885,409
9886,410
9887,415
9888,425
9889,428
9890,427
9891,426
9892,426
9893,419
9894,424
9895,425
9896,427
9897,439
9898,435
9899,437
9900,438
9901,428
9902,428
9903,436
9904,444
9905,446
9906,448
9907,446
9908,436
9909,436
9910,438
9911,443
9912,442
9913,457
9914,454
